date,hitVal,otherInfo,opPitcherEra
4/20,True,n/a,5.4
4/21,True,n/a,4.76
4/22,False,n/a,9.42
4/23,True,n/a,3.46
4/24,True,n/a,5.11
4/25,True,n/a,4.13
4/27,True,n/a,2.51
4/28,True,n/a,4.5
4/29,False,n/a,4.34
4/30,True,n/a,10.42
5/1,True,n/a,inf
5/2,True,n/a,4.55
5/4,True,n/a,6.6
5/5,False,n/a,5.72
5/6,True,n/a,4.99
5/7,False,n/a,4.67
5/8,True,n/a,3.31
5/9,True,n/a,3.93
5/12,True,n/a,4.91
5/13,True,n/a,4.88
5/14,True,n/a,3.56
5/15,True,n/a,3.97
5/16,True,n/a,2.4
5/17,True,n/a,5.54
5/18,False,n/a,5.66
5/19,True,n/a,4.17
5/20,True,n/a,4.89
5/21,True,n/a,5.51
5/22,True,n/a,4.85
5/23,True,n/a,4.97
5/25,False,n/a,inf
5/26,True,n/a,3.59
5/27,True,n/a,4.58
5/29,True,n/a,5.07
5/30,True,n/a,2.67
5/31,True,n/a,2.84
6/1,True,n/a,3.33
6/3,True,n/a,5.14
6/5,True,n/a,2.68
6/6,False,n/a,8.15
6/8,True,n/a,5.29
6/9,True,n/a,6.09
6/10,False,n/a,6.41
6/12,False,n/a,3.59
6/13,True,n/a,3.92
6/14,True,n/a,2.87
6/15,True,n/a,5.8
6/16,True,n/a,5.97
6/17,False,n/a,6.48
6/18,False,n/a,5.28
6/19,True,n/a,4.79
6/20,True,n/a,6.23
6/21,False,n/a,3.6
6/22,True,n/a,4.45
6/23,True,n/a,5.69
6/24,True,n/a,12.18
6/25,True,n/a,3.13
6/26,True,n/a,7.71
6/27,True,n/a,2.84
6/29,True,n/a,3.52
6/30,True,n/a,4.66
7/1,True,n/a,5.52
7/2,True,n/a,4.54
7/3,True,n/a,2.99
7/4,True,n/a,2.7
7/5,True,n/a,4.81
7/6,True,n/a,4.93
7/7,True,n/a,2.89
7/8,True,n/a,5.06
7/12,True,n/a,4.02
7/13,True,n/a,5.05
7/14,True,n/a,4.98
7/15,True,n/a,2.94
7/16,True,n/a,6.25
7/17,True,n/a,4.54
7/18,True,n/a,3.25
7/19,False,n/a,3.17
7/20,False,n/a,3.32
7/21,True,n/a,4.34
7/22,True,n/a,4.1
7/23,False,n/a,3.62
7/24,True,n/a,3.05
7/26,True,n/a,4.74
7/27,True,n/a,5.1
7/28,False,n/a,6.25
7/29,True,n/a,4.29
7/31,True,n/a,4.69
8/1,False,n/a,5.4
8/2,True,n/a,5.42
8/3,True,n/a,3.82
8/4,True,n/a,5.4
8/5,True,n/a,2.66
8/7,True,n/a,2.56
8/8,True,n/a,3.94
8/12,True,n/a,5.18
8/13,False,n/a,3.62
8/14,False,n/a,3.86
8/15,False,n/a,3.41
8/16,True,n/a,4.64
8/17,True,n/a,3.25
8/18,True,n/a,5.59
8/19,True,n/a,4.1
8/21,False,n/a,3.41
8/22,True,n/a,4.77
8/23,False,n/a,3.32
8/24,False,n/a,5.51
8/26,True,n/a,4.38
8/28,True,n/a,4.62
8/29,True,n/a,4.48
8/30,False,n/a,5.2
8/31,False,n/a,4.27
9/1,False,n/a,10.57
9/2,True,n/a,4.25
9/3,False,n/a,4.56
9/4,False,n/a,4.96
9/6,True,n/a,8.53
9/7,False,n/a,3.83
9/8,False,n/a,3.82
9/9,True,n/a,5.81
9/18,True,n/a,3.53
9/19,True,n/a,5.19
9/20,False,n/a,4.54
9/21,False,n/a,1.9
9/22,True,n/a,4.1
9/23,True,n/a,3.7
9/24,True,n/a,3.1
10/2,True,n/a,4.62
10/3,True,n/a,3.25
10/4,True,n/a,3.34
10/5,False,n/a,2.51
10/6,True,n/a,4.33
10/7,True,n/a,2.9
